Level,Year,Name,Depth,Indicator,Metric,Reference,Median,Lower,Upper,tn.reefs,n.below,Latitude,Longitude
reef,2017,Pine (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9910536698831998,0.9789657237555807,0.9990189287998434,NA,NA,-20.376716666666653,148.8874083333335
reef,2017,Pine (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.19144643936021197,0.07332476560217255,0.4972013344120534,NA,NA,-20.376616666666653,148.8875083333335
reef,2017,Pine (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.28187382274072703,0.11936012611351543,0.48145993396010844,NA,NA,-20.376616666666653,148.8875083333335
reef,2017,Pine (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.9791108696844331,0.9162189156640612,0.9988958455204189,NA,NA,-20.376616666666653,148.8875083333335
reef,2017,Pine (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9910536698831998,0.9789657237555807,0.9990189287998434,NA,NA,-20.376616666666653,148.8875083333335
reef,2017,Rat (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0,NA,NA,-23.7669333333333,151.31855000000002
reef,2017,Rat (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.2308433648314951,0.05608755300565649,0.4721176265997032,NA,NA,-23.7669333333333,151.31855000000002
reef,2017,Rat (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.9580444466215724,0.8200039030561548,0.9960244200402232,NA,NA,-23.7669333333333,151.31855000000002
reef,2017,Rat (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9423099805185168,0.8945958532937704,0.9798373204489472,NA,NA,-23.7669333333333,151.31855000000002
reef,2017,Rebe Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.1497908598944766,0,0.40528171191208306,NA,NA,-19.796594444444462,150.16222222222234
reef,2017,Rebe Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.29163100638963846,0.12253961779246024,0.46351370990472407,NA,NA,-19.796594444444462,150.16222222222234
reef,2017,Rebe Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5130944465097871,0.28240557542016903,0.748819686014544,NA,NA,-19.796594444444462,150.16222222222234
reef,2017,Rebe Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9658239402862308,0.9436239635641224,0.9807370523979584,NA,NA,-19.796594444444462,150.16222222222234
reef,2017,Reef 19-131 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-19.769461111111134,149.37832777777766
reef,2017,Reef 19-131 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6805060971232622,0.541157774625838,0.8242444257948758,NA,NA,-19.769461111111134,149.37832777777766
reef,2017,Reef 19-131 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8172539443386316,0.28912708282885063,0.9976533380234152,NA,NA,-19.769461111111134,149.37832777777766
reef,2017,Reef 19-131 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9771261686692538,0.9549149270245388,0.9924788223728728,NA,NA,-19.769461111111134,149.37832777777766
reef,2017,Reef 19-138 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-19.808,149.42603333333332
reef,2017,Reef 19-138 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7567811510680331,0.633106205706835,0.8716180305070627,NA,NA,-19.808,149.42603333333332
reef,2017,Reef 19-138 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.7856122910853058,0.25821214580271873,0.9957202988816636,NA,NA,-19.808,149.42603333333332
reef,2017,Reef 19-138 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.972991556213481,0.953755649369784,0.987508812572902,NA,NA,-19.808,149.42603333333332
reef,2017,Reef 20-104 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-20.033494444444433,149.69397222222233
reef,2017,Reef 20-104 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7967932823836901,0.6986106359845092,0.9041273530689956,NA,NA,-20.033494444444433,149.69397222222233
reef,2017,Reef 20-104 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5210554695946006,0.09656654948156744,0.9614941959592724,NA,NA,-20.033494444444433,149.69397222222233
reef,2017,Reef 20-104 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.949764098290114,0.915898364392316,0.9802631636993744,NA,NA,-20.033494444444433,149.69397222222233
reef,2017,Reef 21-529 (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.6186862669448467,0.5222259724867938,0.7272312581733887,NA,NA,-21.866688888888863,152.18586666666667
reef,2017,Reef 21-529 (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.4509414760998165,0.3410057468229971,0.568620050042571,NA,NA,-21.866688888888863,152.18586666666667
reef,2017,Reef 21-529 (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5357350245992931,0.1076387698101184,0.8902839962690625,NA,NA,-21.866688888888863,152.18586666666667
reef,2017,Reef 21-529 (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9264769812938388,0.8904566698309118,0.9550685587182224,NA,NA,-21.866688888888863,152.18586666666667
reef,2017,Rib Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7485062221510592,0.624270865381083,0.860451311946938,NA,NA,-18.475155555555567,146.88109444444433
reef,2017,Rib Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6138657917492636,0.5004629795823026,0.7321045876565988,NA,NA,-18.475155555555567,146.88109444444433
reef,2017,Rib Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.3933072087564438,0.04369815260311779,0.7923538098832053,NA,NA,-18.475155555555567,146.88109444444433
reef,2017,Rib Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9097956615861114,0.8607293861491632,0.953187152564173,NA,NA,-18.475155555555567,146.88109444444433
reef,2017,Seaforth (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.22872957838484126,NA,NA,-20.47015416666667,149.03804583333326
reef,2017,Seaforth (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.23504248833866268,0.03839320071186397,0.4717848772934252,NA,NA,-20.47015416666667,149.03804583333326
reef,2017,Seaforth (deep),deep slope,Macroalgae,distance.metric,Baseline,0.9205898412152786,0.6440256259678462,0.9969827872351469,NA,NA,-20.47015416666667,149.03804583333326
reef,2017,Seaforth (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9384724901853172,0.8214172534436723,0.9976888733446646,NA,NA,-20.47015416666667,149.03804583333326
reef,2017,Seaforth (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.22872957838484126,NA,NA,-20.47005416666667,149.03814583333326
reef,2017,Seaforth (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.23504248833866268,0.03839320071186397,0.4717848772934252,NA,NA,-20.47005416666667,149.03814583333326
reef,2017,Seaforth (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.9205898412152786,0.6440256259678462,0.9969827872351469,NA,NA,-20.47005416666667,149.03814583333326
reef,2017,Seaforth (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9384724901853172,0.8214172534436723,0.9976888733446646,NA,NA,-20.47005416666667,149.03814583333326
reef,2017,Seal Rocks North (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0,NA,NA,-23.9582333333333,151.484966666667
reef,2017,Seal Rocks North (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.01649014940079429,0,0.12806453877504165,NA,NA,-23.9582333333333,151.484966666667
reef,2017,Seal Rocks North (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.4664741395759817,0.2036834652455125,0.6303282480670134,NA,NA,-23.9582333333333,151.484966666667
reef,2017,Seal Rocks North (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0,0,0,NA,NA,-23.9582333333333,151.484966666667
reef,2017,Seal Rocks South (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0,0,0.2450322261851604,NA,NA,-23.96365,151.48701666666702
reef,2017,Seal Rocks South (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.31029348967943315,0.0977204439741357,0.5764430142979404,NA,NA,-23.96365,151.48701666666702
reef,2017,Seal Rocks South (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.4549798742040696,0.1871714498007878,0.6276436728744658,NA,NA,-23.96365,151.48701666666702
reef,2017,Seal Rocks South (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.5,0.5,0.5,NA,NA,-23.96365,151.48701666666702
reef,2017,Shute Harbour (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.5316002550124136,0.30220815502048365,0.7352500630715387,NA,NA,-20.301279166666653,148.8007375
reef,2017,Shute Harbour (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.41178904441946557,0.20266899881792133,0.6162165061858038,NA,NA,-20.301279166666653,148.8007375
reef,2017,Shute Harbour (deep),deep slope,Macroalgae,distance.metric,Baseline,0.962134585395138,0.8188356387501367,0.9993564277097253,NA,NA,-20.301279166666653,148.8007375
reef,2017,Shute Harbour (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9859286811055076,0.9632102032362018,0.9982738309296812,NA,NA,-20.301279166666653,148.8007375
reef,2017,Shute Harbour (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.5316002550124136,0.30220815502048365,0.7352500630715387,NA,NA,-20.301179166666653,148.8008375
reef,2017,Shute Harbour (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.41178904441946557,0.20266899881792133,0.6162165061858038,NA,NA,-20.301179166666653,148.8008375
reef,2017,Shute Harbour (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.962134585395138,0.8188356387501367,0.9993564277097253,NA,NA,-20.301179166666653,148.8008375
reef,2017,Shute Harbour (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.9859286811055076,0.9632102032362018,0.9982738309296812,NA,NA,-20.301179166666653,148.8008375
reef,2017,Slate Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.8312046119802565,0.6714888058022194,1,NA,NA,-19.663516666666663,149.918027777778
reef,2017,Slate Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6130954770574435,0.46363271738032985,0.7694303092048069,NA,NA,-19.663516666666663,149.918027777778
reef,2017,Slate Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.32165876050953446,0.12049762432894268,0.544310131806338,NA,NA,-19.663516666666663,149.918027777778
reef,2017,Slate Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.8433390267747176,0.7369450223640405,0.9224110282002674,NA,NA,-19.663516666666663,149.918027777778
reef,2017,Snake Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,1,1,NA,NA,-22.0273111111111,152.19271111111132
reef,2017,Snake Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.7604827676579878,0.6512608095057701,0.8603820338269874,NA,NA,-22.0273111111111,152.19271111111132
reef,2017,Snake Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.5435453874460938,0.13934390132195104,0.9234065293044996,NA,NA,-22.0273111111111,152.19271111111132
reef,2017,Snake Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9231663331771937,0.8852037944427272,0.9529624739976134,NA,NA,-22.0273111111111,152.19271111111132
reef,2017,Snapper North (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.10590865537875233,0,0.2282705493735472,NA,NA,-16.29536333333332,145.50026333333338
reef,2017,Snapper North (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.1561807816155905,0.04241981946537571,0.2991159038494562,NA,NA,-16.29536333333332,145.50026333333338
reef,2017,Snapper North (deep),deep slope,Macroalgae,distance.metric,Baseline,0.21601155314470794,0.036682559209444236,0.4609612850069147,NA,NA,-16.29536333333332,145.50026333333338
reef,2017,Snapper North (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.3555980985777617,0.2739071201670587,0.45731062383206916,NA,NA,-16.29536333333332,145.50026333333338
reef,2017,Snapper North (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.10590865537875233,0,0.2282705493735472,NA,NA,-16.29526333333332,145.50036333333338
reef,2017,Snapper North (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.1561807816155905,0.04241981946537571,0.2991159038494562,NA,NA,-16.29526333333332,145.50036333333338
reef,2017,Snapper North (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.21601155314470794,0.036682559209444236,0.4609612850069147,NA,NA,-16.29526333333332,145.50036333333338
reef,2017,Snapper North (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.3555980985777617,0.2739071201670587,0.45731062383206916,NA,NA,-16.29526333333332,145.50036333333338
reef,2017,Snapper South (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.8457026433760819,1,NA,NA,-16.30071333333336,145.4985300000002
reef,2017,Snapper South (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.658764481210409,0.4423551958708092,0.8486194904167831,NA,NA,-16.30071333333336,145.4985300000002
reef,2017,Snapper South (deep),deep slope,Macroalgae,distance.metric,Baseline,0.48901368096746467,0.27341222340591015,0.6932227623388652,NA,NA,-16.30071333333336,145.4985300000002
reef,2017,Snapper South (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.6679497909144003,0.4364889827020603,0.8224215067625253,NA,NA,-16.30071333333336,145.4985300000002
reef,2017,Snapper South (shallow),shallow slope,Coral.cover,pcb.rescale.dist.metric,Critical,1,0.8457026433760819,1,NA,NA,-16.30061333333336,145.4986300000002
reef,2017,Snapper South (shallow),shallow slope,Coral.cover,rescale.dist.metric,Baseline,0.658764481210409,0.4423551958708092,0.8486194904167831,NA,NA,-16.30061333333336,145.4986300000002
reef,2017,Snapper South (shallow),shallow slope,Macroalgae,distance.metric,Baseline,0.48901368096746467,0.27341222340591015,0.6932227623388652,NA,NA,-16.30061333333336,145.4986300000002
reef,2017,Snapper South (shallow),shallow slope,Macroalgae,rescale.consequence.metric,Critical,0.6679497909144003,0.4364889827020603,0.8224215067625253,NA,NA,-16.30061333333336,145.4986300000002
reef,2017,St. Crispin Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.23247375517183255,0.07352244192451407,0.4020266181283816,NA,NA,-16.073816666666666,145.8493444444443
reef,2017,St. Crispin Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.251662033091807,0.1306491529907119,0.38632922751765153,NA,NA,-16.073816666666666,145.8493444444443
reef,2017,St. Crispin Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.4702656457607639,0.08041652335547378,0.8316535943302525,NA,NA,-16.073816666666666,145.8493444444443
reef,2017,St. Crispin Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.921578718425953,0.8979792569993763,0.9431180601183826,NA,NA,-16.073816666666666,145.8493444444443
reef,2017,Thetford Reef (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.7566832270614452,0.6637703799725068,0.8426966391393671,NA,NA,-16.801683333333333,146.199877777778
reef,2017,Thetford Reef (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.6757237072438949,0.5338337263185323,0.7805756692396354,NA,NA,-16.801683333333333,146.199877777778
reef,2017,Thetford Reef (deep),deep slope,Macroalgae,distance.metric,Baseline,0.39429014543633045,0.08160961518861873,0.8035634595977216,NA,NA,-16.801683333333333,146.199877777778
reef,2017,Thetford Reef (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9115035496987398,0.8820948607030761,0.9388926038832308,NA,NA,-16.801683333333333,146.199877777778
reef,2017,Turner Cay (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.9652460135778814,0.8782052258683681,1,NA,NA,-21.703372222222235,152.56422777777766
reef,2017,Turner Cay (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.756004867257339,0.6136483053255916,0.8859131775520978,NA,NA,-21.703372222222235,152.56422777777766
reef,2017,Turner Cay (deep),deep slope,Macroalgae,distance.metric,Baseline,0.685156414052245,0.47775221651262745,0.8720370129972789,NA,NA,-21.703372222222235,152.56422777777766
reef,2017,Turner Cay (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9423526103506265,0.9124602024959704,0.9675698347821868,NA,NA,-21.703372222222235,152.56422777777766
reef,2017,Whitsunday North (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.25723157163588345,0,0.44585034158258985,NA,NA,-20.1876,148.9995
reef,2017,Whitsunday North (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.25175092980932834,0.10033824387304102,0.4020910679036611,NA,NA,-20.1876,148.9995
reef,2017,Whitsunday North (deep),deep slope,Macroalgae,distance.metric,Baseline,0.8640915834554732,0.6339901862805988,0.9822488439778032,NA,NA,-20.1876,148.9995
reef,2017,Whitsunday North (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9696727583516656,0.9353972144840124,0.9930334882627968,NA,NA,-20.1876,148.9995
reef,2017,Whitsunday South (deep),deep slope,Coral.cover,pcb.rescale.dist.metric,Critical,0.28324318809064736,0,0.8125719209872724,NA,NA,-20.20315,149.00705
reef,2017,Whitsunday South (deep),deep slope,Coral.cover,rescale.dist.metric,Baseline,0.3423049744321431,0.06508770068969039,0.6605813885698073,NA,NA,-20.20315,149.00705
reef,2017,Whitsunday South (deep),deep slope,Macroalgae,distance.metric,Baseline,0.6859807672486085,0.2142159059418945,0.996622006970036,NA,NA,-20.20315,149.00705
reef,2017,Whitsunday South (deep),deep slope,Macroalgae,rescale.consequence.metric,Critical,0.9261581135994984,0.7304008656064462,0.998897274451181,NA,NA,-20.20315,149.00705
